date,headline,company
2026-03-09,Investors' wealth erodes by over Rs 22 lakh cr since beginning of West Asia conflict,Infosys
2026-03-09,"Insolation Energy shares migrate to NSE, BSE",Infosys
2026-03-09,"Explained: Why Wipro, Infosys and other IT stocks rose up to 1% despite Rs 12 lakh crore market selloff",Infosys
2026-03-09,Tesla billionaire buys more Nvidia to ‘calm the nervous market’,Infosys
2026-03-09,Dubai index slides 4% as oil soars on escalating Iran conflict,Infosys
2026-03-09,Acetech E-Commerce shares to list today. Check GMP ahead of debut,Infosys
2026-03-09,"Rupee hits record low of 92.33 vs USD, RBI intervention limits fall",Infosys
2026-03-09,"IndiGo shares tumble 8% on crude spike, but Kotak upgrades stock to Buy",Infosys
2026-03-09,"Nifty slide may extend to 23,535 but mean-reversion bounce possible, says Anand James",Infosys
2026-03-09,Global Market | Japan's Nikkei 225 share index falls more than 6% as oil soars over $100 a barrel,Infosys
2026-03-09,Pre-market action: Here's the trade setup for today's session,Infosys
2026-03-09,"AI disruption hits India's core IT revenue model, but new money-making avenues emerge",Infosys
2026-03-09,"ACME Solar raises Rs 2,300 crore from NaBFID",Infosys
2026-03-08,Google's Sundar Pichai gets $692 million — How his pay stacks up against other Big Tech CEOs,Infosys
2026-03-07,"US Stock Market | US could lift sanctions on more Russian oil, says Bessent",Infosys
2026-03-07,Rupee likely to trade below 92/$ in case of long war: BoB,Infosys
2026-03-07,"Vedanta plans Rs 3,000 crore bond sale next week",Infosys
2026-03-14,"Mutual funds reduce investments in IT stocks in February, weight slips to 8 year low",HDFC Bank
2026-03-14,Muthoot FinCorp eyes Rs 600 crore via issuance of retail bonds,HDFC Bank
2026-03-14,"RBI Injects ₹50,000 cr Liquidity Through OMOs to Meet Tax Demand",HDFC Bank
2026-03-13,India to scrap bids for majority stake in IDBI Bank: Report,HDFC Bank
2026-03-13,"RBI injects Rs 50,000 crore via OMO; liquidity move comes ahead of advance tax, GST outflows",HDFC Bank
2026-03-13,NABARD to issue over 3-year bonds: Bankers,HDFC Bank
2026-03-13,India's sugar mills caught in a five-way squeeze and farmers may pay the price: Praful Vithalani,HDFC Bank
2026-03-13,Adobe shares plunge 9% in pre-market as CEO Shantanu Narayen's exit adds to AI-disruption concerns,HDFC Bank
2026-03-13,Global Markets | European shares set for weekly loss as Mideast war fuels inflation fears,HDFC Bank
2026-03-13,Muthoot Fincorp unveils Rs 600 crore retail bond issue,HDFC Bank
2026-03-13,Global Stock Market | Honda shares slide nearly 6% as automaker faces first annual loss,HDFC Bank
2026-03-13,Japan bond yields rise as Middle East war fans inflation woes,HDFC Bank
2026-03-13,"India bonds dip, facing sustained oil rise, macro risks",HDFC Bank
2026-03-13,NSE IPO optimism lifts IFCI shares by 11%. What's the connection?,HDFC Bank
2026-03-13,Bitcoin rebounds toward $72K as US Treasury comments ease oil inflation concerns,HDFC Bank
2026-03-13,"Gas crisis, bank rally & summer power surge? Aditya Shah on where smart money is headed",HDFC Bank
2026-03-13,Global Market | S&P warns oil spike from Middle East war could test global credit stability,HDFC Bank
2026-03-13,"Friday the 13th selloff: Sensex tumbles 650 points; Nifty below 23,500. 6 reasons behind today's Rs 6 lakh crore wipeout",HDFC Bank
2026-03-13,Marcellus cuts smallcap cash from 40% to 13%; here's where Pramod Gubbi is hunting for quality buys now,HDFC Bank
2026-03-13,"Gold prices climb on softer dollar, lower US Treasury yields",HDFC Bank
2026-03-13,"Nabard, REC withdraw bond issues amid higher-than-expected yields",HDFC Bank
2026-03-13,Corporate insurance rates crash amid growing competition,HDFC Bank
2026-03-13,Pre-market action: Here's the trade setup for today's session,HDFC Bank
2026-03-13,Sebi to ease transmission process after investor's demise,HDFC Bank
2026-03-13,"Rupee slides to fresh all-time low amid currency pressure, closes weaker at 92.19/$",HDFC Bank
2026-03-13,"NSE hires 20 merchant bankers, 8 law firms for IPO",HDFC Bank
2026-03-12,"US Stocks: Big bank capital requirements to fall ""small amount"" under new plan, says Fed",HDFC Bank
2026-03-12,Ahead of Market: 10 things that will decide stock market action on Friday,HDFC Bank
2026-03-12,"NSE appoints 20 merchant bankers, 8 law firms for proposed IPO",HDFC Bank
2026-03-12,NSE adds 3.56 lakh active investors in February as retail interest picks up,HDFC Bank
2026-03-12,US stocks today: Dow Jones plunges 600 points as Middle East tensions push oil prices up,HDFC Bank
2026-03-12,"Oil prices unlikely to hit $200 a barrel, US energy chief says",HDFC Bank
2026-03-12,"Raymond Realty eyes Rs 2,000 cr revenue from new housing project in Mumbai region",HDFC Bank
2026-03-12,"Private bank stocks slump up to 21% in one month, but Gurmeet Chadha sees value. Here's why",HDFC Bank
2026-03-12,"Stock Market Highlights: Sensex plunges 1.08% to 76,034, Nifty50 drops 0.95% to 23,639: Autos, FMCG lead losses",HDFC Bank
2026-03-12,NSE hires 20 merchant bankers for its upcoming mega IPO,HDFC Bank
2026-03-12,NABARD withdraws planned seven-year bond issue: Bankers,HDFC Bank
2026-03-12,Bund yields hit highest since October 2023 as oil prices jump,HDFC Bank
2026-03-12,"Crisil warns of 50 bps margin squeeze for India, Inc. in FY27; airlines, paints and chemicals face worst hit",HDFC Bank
2026-03-12,Goldman Sachs pushes back Fed rate cut forecast amid Mideast conflict,HDFC Bank
2026-03-12,Sunil Subramaniam on why private bank stocks keep falling and what investors should buy right now,HDFC Bank
2026-03-12,"Don't buy the dip blindly. sell your mistakes first, then buy these 10 names: Dipan Mehta",HDFC Bank
2026-03-12,Pre-market action: Here's the trade setup for today's session,HDFC Bank
2026-03-12,Oil up in Asian trade despite reserves release,HDFC Bank
2026-03-12,"LG India's strong product line to sustain margins, drive stock upside",HDFC Bank
2026-03-12,Market volatility puts upcoming IPOs in a wait-and-watch mode,HDFC Bank
2026-03-11,Ahead of Market: 10 things that will decide stock market action on Thursday,HDFC Bank
2026-03-11,US Stocks today: US stocks open mixed as investors assess inflation data,HDFC Bank
2026-03-11,Portugal sells 1.41 billion euros of seven and nine-year bonds,HDFC Bank
2026-03-11,"Sebi eases certification requirement for sales, non-core staff associated with Research Services",HDFC Bank
2026-03-11,Capital market stocks shine in FY26; MCX India tops chart with 143% rally,HDFC Bank
2026-03-11,"Sensex, Nifty shed over 1% as banking, auto stocks drag, gas stocks ATGL, Gujarat Gas, pipes and pump stocks buck trend",HDFC Bank
2026-03-11,"Indian bonds firm up on steady oil, upcoming RBI buying",HDFC Bank
2026-03-11,"Nilesh Shetty turns cautious on India, but is loading up on IT stocks at COVID-level calculations",HDFC Bank
2026-03-11,"NHAI-backed Raajmarg Infra InvIT garners ₹1,728 crore from anchor investors",HDFC Bank
2026-03-11,"US Stock Market | SoftBank's PayPay plans to price US IPO around low end of range, sources say",HDFC Bank
2026-03-11,Gold rises on easing inflation concerns; markets eye key US data,HDFC Bank
2026-03-11,RBI aligns capital rules of banks with global norms,HDFC Bank
2026-03-11,Aluminium stocks jump up to 10% as global supply disruptions lift prices,HDFC Bank
2026-03-10,"HC quashes Rs 1 crore GST seizure, orders return",HDFC Bank
2026-03-10,Jindal Steel wins Thakurani A1 iron ore block in Odisha,HDFC Bank
2026-03-10,"NHAI-backed Raajmarg Infra InvIT garners Rs 1,728 cr from anchor investors",HDFC Bank
2026-03-10,Ahead of Market: 10 things that will decide stock market action on Tuesday,HDFC Bank
2026-03-10,"Deutsche Bank upgrades US and European tech sector, turns 'overweight' on software",HDFC Bank
2026-03-10,Motilal Oswal Wealth launches bond trading platform to widen investors' access to fixed income,HDFC Bank
2026-03-10,State Bank of India to tap infrastructure bonds after a 16-month hiatus: Bankers,HDFC Bank
2026-03-10,"Puravankara inks JV to develop housing project in Bengaluru with Rs 1,300cr revenue potential",HDFC Bank
2026-03-10,"February SIP dip is a calendar glitch, March numbers will be much higher, says SBI MF's DP Singh",HDFC Bank
2026-03-10,Correction in banks offers opportunity; private lenders may lead next rally: Digant Haria,HDFC Bank
2026-03-10,Seeing red everywhere? 40 stocks put together to buy amid Israel-Iran war,HDFC Bank
2026-03-10,CreditAccess Grameen signs pact with global banks to raise $75 million,HDFC Bank
2026-03-10,Stop timing the market; go bottom-up and buy these names now: Varun Saboo,HDFC Bank
2026-03-10,"Global Market | South Korea's Kospi up more than 5%, Japan's Nikkei up over 3%",HDFC Bank
2026-03-10,Japan's Nikkei rallies as G7 moves to stabilise energy markets,HDFC Bank
2026-03-10,Gold steady on caution over Middle East conflict; Trump says war could end soon,HDFC Bank
2026-03-10,Pre-market action: Here's the trade setup for today's session,HDFC Bank
2026-03-10,Edelweiss raises Rs 375 crore in alternatives arm,HDFC Bank
2026-03-10,RBI seeking to curb yields buys bonds at a premium,HDFC Bank
2026-03-10,Sebi settles cases with 29 venture capital funds,HDFC Bank
2026-03-10,"Sundaram Alternates floats hybrid fund, to raise Rs 1,500 crore",HDFC Bank
2026-03-10,Sensex & Nifty’s resilience masks steeper selloff in broader market,HDFC Bank
2026-03-10,Sebi chief urges investors to stay calm amid global jitters,HDFC Bank
2026-03-10,Crude surge triggers 9% fall in Nifty 50 in 2026; past trends suggest relief once oil cools,HDFC Bank
2026-03-09,Impact on credit culture: One good deed could sow seeds for many bad loans,HDFC Bank
2026-03-09,IRDAI nod for Allianz Jio Reinsurance and Kiwi General,HDFC Bank
2026-03-09,Ahead of Market: 10 things that will decide stock market action on Tuesday,HDFC Bank
2026-03-09,XED Executive Development delays GIFT City IPO launch amid Mideast conflict,HDFC Bank
2026-03-09,US stocks today: US stocks slide lower as soaring crude prices fan inflation worries,HDFC Bank
2026-03-09,"TCS, HDFC Bank among 5 Sensex stocks that hit 52-week lows & slid up to 14% in a month",HDFC Bank
2026-03-09,"Insolation Energy shares migrate to NSE, BSE",HDFC Bank
2026-03-09,Tesla billionaire buys more Nvidia to ‘calm the nervous market’,HDFC Bank
2026-03-09,Middle East tensions are hammering banks; Narendra Solanki says buy the dip,HDFC Bank
2026-03-09,HDFC Bank shares drop 4%; Nifty Bank slumps as entire banking pack falls,HDFC Bank
2026-03-09,Dubai index slides 4% as oil soars on escalating Iran conflict,HDFC Bank
2026-03-09,"HDFC Bank shares slide 4% to 52-week low, Kotak upgrades to buy",HDFC Bank
2026-03-09,Acetech E-Commerce shares to list today. Check GMP ahead of debut,HDFC Bank
2026-03-09,"Rupee hits record low of 92.33 vs USD, RBI intervention limits fall",HDFC Bank
2026-03-09,"IndiGo shares tumble 8% on crude spike, but Kotak upgrades stock to Buy",HDFC Bank
2026-03-09,Global Market | Japan's Nikkei 225 share index falls more than 6% as oil soars over $100 a barrel,HDFC Bank
2026-03-09,Pre-market action: Here's the trade setup for today's session,HDFC Bank
2026-03-14,"Mutual funds reduce investments in IT stocks in February, weight slips to 8 year low",Wipro
2026-03-14,Muthoot FinCorp eyes Rs 600 crore via issuance of retail bonds,Wipro
2026-03-14,"RBI Injects ₹50,000 cr Liquidity Through OMOs to Meet Tax Demand",Wipro
2026-03-13,India to scrap bids for majority stake in IDBI Bank: Report,Wipro
2026-03-13,"RBI injects Rs 50,000 crore via OMO; liquidity move comes ahead of advance tax, GST outflows",Wipro
2026-03-13,NABARD to issue over 3-year bonds: Bankers,Wipro
2026-03-13,India's sugar mills caught in a five-way squeeze and farmers may pay the price: Praful Vithalani,Wipro
2026-03-13,"Jefferies adds Wipro, Hyundai Motor India, Cipla to latest underperform list. Here’s why",Wipro
2026-03-13,Adobe shares plunge 9% in pre-market as CEO Shantanu Narayen's exit adds to AI-disruption concerns,Wipro
2026-03-13,Global Markets | European shares set for weekly loss as Mideast war fuels inflation fears,Wipro
2026-03-13,Muthoot Fincorp unveils Rs 600 crore retail bond issue,Wipro
2026-03-13,Global Stock Market | Honda shares slide nearly 6% as automaker faces first annual loss,Wipro
2026-03-13,Japan bond yields rise as Middle East war fans inflation woes,Wipro
2026-03-13,"India bonds dip, facing sustained oil rise, macro risks",Wipro
2026-03-13,Bitcoin rebounds toward $72K as US Treasury comments ease oil inflation concerns,Wipro
2026-03-13,"Gas crisis, bank rally & summer power surge? Aditya Shah on where smart money is headed",Wipro
2026-03-13,Global Market | S&P warns oil spike from Middle East war could test global credit stability,Wipro
2026-03-13,"Gold prices climb on softer dollar, lower US Treasury yields",Wipro
2026-03-13,"Nabard, REC withdraw bond issues amid higher-than-expected yields",Wipro
2026-03-13,Corporate insurance rates crash amid growing competition,Wipro
2026-03-13,Pre-market action: Here's the trade setup for today's session,Wipro
2026-03-13,Sebi to ease transmission process after investor's demise,Wipro
2026-03-13,"Rupee slides to fresh all-time low amid currency pressure, closes weaker at 92.19/$",Wipro
2026-03-12,"US Stocks: Big bank capital requirements to fall ""small amount"" under new plan, says Fed",Wipro
2026-03-12,US stocks today: Dow Jones plunges 600 points as Middle East tensions push oil prices up,Wipro
2026-03-12,"Oil prices unlikely to hit $200 a barrel, US energy chief says",Wipro
2026-03-12,"Raymond Realty eyes Rs 2,000 cr revenue from new housing project in Mumbai region",Wipro
2026-03-12,"Stock Market Highlights: Sensex plunges 1.08% to 76,034, Nifty50 drops 0.95% to 23,639: Autos, FMCG lead losses",Wipro
2026-03-12,NABARD withdraws planned seven-year bond issue: Bankers,Wipro
2026-03-12,Bund yields hit highest since October 2023 as oil prices jump,Wipro
2026-03-12,"Crisil warns of 50 bps margin squeeze for India, Inc. in FY27; airlines, paints and chemicals face worst hit",Wipro
2026-03-12,Are Indian techies losing jobs due to AI? CLSA analysts make a strong argument,Wipro
2026-03-12,Goldman Sachs pushes back Fed rate cut forecast amid Mideast conflict,Wipro
2026-03-12,Wipro shares flat after securing multi-year modernisation deal with TruStage,Wipro
2026-03-12,"Don't buy the dip blindly. sell your mistakes first, then buy these 10 names: Dipan Mehta",Wipro
2026-03-12,Pre-market action: Here's the trade setup for today's session,Wipro
2026-03-12,Oil up in Asian trade despite reserves release,Wipro
2026-03-12,"LG India's strong product line to sustain margins, drive stock upside",Wipro
2026-03-12,Market volatility puts upcoming IPOs in a wait-and-watch mode,Wipro
2026-03-11,US Stocks today: US stocks open mixed as investors assess inflation data,Wipro
2026-03-11,Portugal sells 1.41 billion euros of seven and nine-year bonds,Wipro
2026-03-11,"Sebi eases certification requirement for sales, non-core staff associated with Research Services",Wipro
2026-03-11,TCS sees $100-billion market value erosion since 2021. What lies ahead?,Wipro
2026-03-11,"Sensex, Nifty shed over 1% as banking, auto stocks drag, gas stocks ATGL, Gujarat Gas, pipes and pump stocks buck trend",Wipro
2026-03-11,Reports of my death are greatly exaggerated! Why Nuvama is screaming buy on all top 10 IT stocks,Wipro
2026-03-11,"Indian bonds firm up on steady oil, upcoming RBI buying",Wipro
2026-03-11,IT stocks in focus after Oracle’s strong results; Nuvama says valuations now attractive after correction,Wipro
2026-03-11,"Middle East tensions, oil jitters cloud cautious market open; Tata Steel, Reliance lead gains",Wipro
2026-03-11,"Nilesh Shetty turns cautious on India, but is loading up on IT stocks at COVID-level calculations",Wipro
2026-03-11,"US Stock Market | SoftBank's PayPay plans to price US IPO around low end of range, sources say",Wipro
2026-03-11,Gold rises on easing inflation concerns; markets eye key US data,Wipro
2026-03-11,RBI aligns capital rules of banks with global norms,Wipro
2026-03-11,IT firms staring at 3–3.5% revenue deflation: Kotak,Wipro
2026-03-11,AI impact on IT revenue to be more than estimated: Kotak,Wipro
2026-03-11,Aluminium stocks jump up to 10% as global supply disruptions lift prices,Wipro
2026-03-10,"HC quashes Rs 1 crore GST seizure, orders return",Wipro
2026-03-10,Jindal Steel wins Thakurani A1 iron ore block in Odisha,Wipro
2026-03-10,Ahead of Market: 10 things that will decide stock market action on Tuesday,Wipro
2026-03-10,"Deutsche Bank upgrades US and European tech sector, turns 'overweight' on software",Wipro
2026-03-10,Motilal Oswal Wealth launches bond trading platform to widen investors' access to fixed income,Wipro
2026-03-10,State Bank of India to tap infrastructure bonds after a 16-month hiatus: Bankers,Wipro
2026-03-10,"Puravankara inks JV to develop housing project in Bengaluru with Rs 1,300cr revenue potential",Wipro
2026-03-10,"February SIP dip is a calendar glitch, March numbers will be much higher, says SBI MF's DP Singh",Wipro
2026-03-10,CreditAccess Grameen signs pact with global banks to raise $75 million,Wipro
2026-03-10,Stop timing the market; go bottom-up and buy these names now: Varun Saboo,Wipro
2026-03-10,"Global Market | South Korea's Kospi up more than 5%, Japan's Nikkei up over 3%",Wipro
2026-03-10,Japan's Nikkei rallies as G7 moves to stabilise energy markets,Wipro
2026-03-10,Gold steady on caution over Middle East conflict; Trump says war could end soon,Wipro
2026-03-10,Pre-market action: Here's the trade setup for today's session,Wipro
2026-03-10,Edelweiss raises Rs 375 crore in alternatives arm,Wipro
2026-03-10,RBI seeking to curb yields buys bonds at a premium,Wipro
2026-03-10,Sebi settles cases with 29 venture capital funds,Wipro
2026-03-10,"Sundaram Alternates floats hybrid fund, to raise Rs 1,500 crore",Wipro
2026-03-10,Sensex & Nifty’s resilience masks steeper selloff in broader market,Wipro
2026-03-10,Sebi chief urges investors to stay calm amid global jitters,Wipro
2026-03-10,Crude surge triggers 9% fall in Nifty 50 in 2026; past trends suggest relief once oil cools,Wipro
2026-03-09,Impact on credit culture: One good deed could sow seeds for many bad loans,Wipro
2026-03-09,IRDAI nod for Allianz Jio Reinsurance and Kiwi General,Wipro
2026-03-09,Ahead of Market: 10 things that will decide stock market action on Tuesday,Wipro
2026-03-09,XED Executive Development delays GIFT City IPO launch amid Mideast conflict,Wipro
2026-03-09,US stocks today: US stocks slide lower as soaring crude prices fan inflation worries,Wipro
2026-03-09,"Insolation Energy shares migrate to NSE, BSE",Wipro
2026-03-09,"Oil shock batters D-Street: Sensex bleeds ₹1,906 points at noon, only Wipro stays green",Wipro
2026-03-09,"Explained: Why Wipro, Infosys and other IT stocks rose up to 1% despite Rs 12 lakh crore market selloff",Wipro
2026-03-09,Tesla billionaire buys more Nvidia to ‘calm the nervous market’,Wipro
2026-03-09,Dubai index slides 4% as oil soars on escalating Iran conflict,Wipro
2026-03-09,Acetech E-Commerce shares to list today. Check GMP ahead of debut,Wipro
2026-03-09,"Rupee hits record low of 92.33 vs USD, RBI intervention limits fall",Wipro
2026-03-09,"IndiGo shares tumble 8% on crude spike, but Kotak upgrades stock to Buy",Wipro
2026-03-09,"Nifty slide may extend to 23,535 but mean-reversion bounce possible, says Anand James",Wipro
2026-03-09,Global Market | Japan's Nikkei 225 share index falls more than 6% as oil soars over $100 a barrel,Wipro
2026-03-09,Pre-market action: Here's the trade setup for today's session,Wipro
2026-03-09,"ACME Solar raises Rs 2,300 crore from NaBFID",Wipro
2026-03-07,"US Stock Market | US could lift sanctions on more Russian oil, says Bessent",Wipro
2026-03-07,Rupee likely to trade below 92/$ in case of long war: BoB,Wipro
2026-03-07,"Vedanta plans Rs 3,000 crore bond sale next week",Wipro
2026-03-07,India's forex reserves hit a record $728.5 billion,Wipro
2026-03-07,RBI plans Rs 1 lakh-crore bond buys to boost liquidity,Wipro
2026-03-07,"AI rocks the tech boat, but an island of calm is in sight",Wipro
2026-03-06,Brent oil price tops $90 as Mideast war escalates,Wipro
